run_key,dataset,config_id,backbone,pretraining,channel_mode,satlas_variant,swin_arch,tier,augment,k_shot,seed,test_acc,macro_f1,weighted_f1,kappa,roc_auc_ovr,ece,frozen_acc,frozen_macro_f1,frozen_weighted_f1,frozen_kappa,frozen_roc_auc_ovr,frozen_ece,epochs_stage1,epochs_stage2,steps_stage1,steps_stage2,steps_per_epoch_s1,steps_per_epoch_s2,min_steps_stage1,min_steps_stage2,floor_engaged_s1,floor_engaged_s2,drop_last,best_val_acc_stage1,best_val_acc_stage2,best_epoch_stage1,best_epoch_stage2,train_seconds,eval_seconds,stage1_train_seconds,stage2_train_seconds,total_seconds,n_train_pool,n_train_used,n_val,n_test,split_hash_train,split_hash_val,split_hash_test,gpu_name,protocol_fp,backbone_fp,feat_cache_hit,amp_dtype,torch_version,timestamp
eurosat|resnet50_satlas-rgb_rgb3|10|2024,eurosat,resnet50_satlas-rgb_rgb3,resnet50,satlas,rgb3,rgb,,factorial,False,10,2024,0.782962962962963,0.7762044082617392,0.7812368328980729,0.7582452843161972,0.967161094727891,0.15512760912930523,0.7914814814814815,0.7783427493008748,0.7893097735714534,0.7679466923129765,0.9702604327664398,0.12582257891142806,75,50,300,200,4,4,300,200,True,True,False,0.7788888888888889,0.789074074074074,54,19,30.37,1.21,1.6,28.78,35.36,18900,100,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,86f6e7d57f4b9cb1,True,bfloat16,2.11.0+cu128,2026-08-19T06:06:46
eurosat|resnet50_satlas-rgb_rgb3|10|7,eurosat,resnet50_satlas-rgb_rgb3,resnet50,satlas,rgb3,rgb,,factorial,False,10,7,0.8281481481481482,0.8202781808156541,0.8270804289771776,0.808770778318807,0.9756382112244898,0.13112395031584628,0.7955555555555556,0.775751715796207,0.7877470712865913,0.772352011241876,0.9740385302721088,0.11466605505457628,75,50,300,200,4,4,300,200,True,True,False,0.7812962962962963,0.8187037037037037,19,39,29.98,1.25,1.58,28.4,35.19,18900,100,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,86f6e7d57f4b9cb1,True,bfloat16,2.11.0+cu128,2026-08-19T06:07:22
eurosat|resnet50_satlas-rgb_rgb3|10|999,eurosat,resnet50_satlas-rgb_rgb3,resnet50,satlas,rgb3,rgb,,factorial,False,10,999,0.7744444444444445,0.7622159437623294,0.7726747222132643,0.7489158319081359,0.9665257517006804,0.16063274401205557,0.7918518518518518,0.7767322547185783,0.7908856903501699,0.7684189641884209,0.970579031972789,0.12620165918712264,75,50,300,200,4,4,300,200,True,True,False,0.7859259259259259,0.7738888888888888,29,44,30.44,1.22,1.63,28.82,35.4,18900,100,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,86f6e7d57f4b9cb1,True,bfloat16,2.11.0+cu128,2026-08-19T06:07:58
eurosat|swin_b_satlas-rgb_rgb3|10|42,eurosat,swin_b_satlas-rgb_rgb3,swin_b,satlas,rgb3,rgb,swin_v2_b,factorial,False,10,42,0.9022222222222223,0.897912802028672,0.9007291148192254,0.891115727728217,0.992977031972789,0.08007375575877998,0.8655555555555555,0.8564784593127055,0.8625053788250355,0.8503344226246832,0.9891600495464854,0.058166362852961895,75,50,300,200,4,4,300,200,True,True,False,0.8611111111111112,0.8961111111111111,69,39,120.79,4.46,1.54,119.25,132.32,18900,100,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8eb346c9c99a4bf3,True,bfloat16,2.11.0+cu128,2026-08-19T06:10:10
eurosat|swin_b_satlas-rgb_rgb3|10|123,eurosat,swin_b_satlas-rgb_rgb3,swin_b,satlas,rgb3,rgb,swin_v2_b,factorial,False,10,123,0.8785185185185185,0.875620106410166,0.8772113211231324,0.8649639766706056,0.9900130127551019,0.09969569825463821,0.8696296296296296,0.8621999725748084,0.8684705515079769,0.854946161888264,0.9895282826530613,0.058430899845229284,75,50,300,200,4,4,300,200,True,True,False,0.8657407407407407,0.8642592592592593,64,29,121.05,4.57,1.53,119.52,132.76,18900,100,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8eb346c9c99a4bf3,True,bfloat16,2.11.0+cu128,2026-08-19T06:12:23
eurosat|swin_b_satlas-rgb_rgb3|10|2024,eurosat,swin_b_satlas-rgb_rgb3,swin_b,satlas,rgb3,rgb,swin_v2_b,factorial,False,10,2024,0.8622222222222222,0.855154482609714,0.8594828240586708,0.8468248642713353,0.9882724026077098,0.11667370618493464,0.8496296296296296,0.8405142548489101,0.8483364794894831,0.8326782620641232,0.9861389790249433,0.03450780696339075,75,50,300,200,4,4,300,200,True,True,False,0.8427777777777777,0.8553703703703703,29,49,121.26,4.55,1.57,119.69,133.74,18900,100,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8eb346c9c99a4bf3,True,bfloat16,2.11.0+cu128,2026-08-19T06:14:37
eurosat|swin_b_satlas-rgb_rgb3|10|7,eurosat,swin_b_satlas-rgb_rgb3,swin_b,satlas,rgb3,rgb,swin_v2_b,factorial,False,10,7,0.8951851851851852,0.8904456647387772,0.8939311398492484,0.8833435114503817,0.9929638294217688,0.08102489452671119,0.8703703703703703,0.8632272465156609,0.869170399557598,0.8557306973016298,0.9900191090702947,0.04879001195783965,75,50,300,200,4,4,300,200,True,True,False,0.8624074074074074,0.8862962962962962,44,44,121.15,4.59,1.56,119.59,133.7,18900,100,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8eb346c9c99a4bf3,True,bfloat16,2.11.0+cu128,2026-08-19T06:16:51
eurosat|swin_b_satlas-rgb_rgb3|10|999,eurosat,swin_b_satlas-rgb_rgb3,swin_b,satlas,rgb3,rgb,swin_v2_b,factorial,False,10,999,0.8688888888888889,0.8586765184847407,0.8647511562103354,0.8540718800574063,0.9901204299319728,0.10918337751317903,0.8596296296296296,0.8479964021617779,0.8562631920344829,0.8437316270510892,0.9851038106575961,0.06235612723562449,75,50,300,200,4,4,300,200,True,True,False,0.8535185185185186,0.875,49,24,121.08,4.53,1.58,119.49,132.94,18900,100,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8eb346c9c99a4bf3,True,bfloat16,2.11.0+cu128,2026-08-19T06:19:05
eurosat|resnet50_imagenet_ms9|10|42,eurosat,resnet50_imagenet_ms9,resnet50,imagenet,ms9,,,factorial,False,10,42,0.8062962962962963,0.7934054652651845,0.8000413678171331,0.7842557579924372,0.9750621074263041,0.13320389978311684,0.8388888888888889,0.831901921771642,0.8363710631873283,0.820593896068188,0.9862201673469387,0.0857074228591389,75,50,300,200,4,4,300,200,True,True,False,0.8411111111111111,0.7951851851851852,44,34,28.76,1.15,1.58,27.19,30.75,18900,100,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,fb5ddb422c06b507,True,bfloat16,2.11.0+cu128,2026-08-19T06:19:36
eurosat|resnet50_imagenet_ms9|10|123,eurosat,resnet50_imagenet_ms9,resnet50,imagenet,ms9,,,factorial,False,10,123,0.8348148148148148,0.8290507331122852,0.8339023533055374,0.8161919589706017,0.9796100532312926,0.1162469783314952,0.8292592592592593,0.8225470042645785,0.8280762015111364,0.8099854210715131,0.9843626265306122,0.09660788841269635,75,50,300,200,4,4,300,200,True,True,False,0.8174074074074074,0.8218518518518518,64,49,29.09,1.16,1.6,27.5,31.08,18900,100,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,fb5ddb422c06b507,True,bfloat16,2.11.0+cu128,2026-08-19T06:20:07
eurosat|resnet50_imagenet_ms9|10|2024,eurosat,resnet50_imagenet_ms9,resnet50,imagenet,ms9,,,factorial,False,10,2024,0.7837037037037037,0.7733135406051075,0.7789348755047282,0.7592543112990771,0.9715467448979591,0.14685970192706144,0.8148148148148148,0.8091966556062102,0.8137729784804728,0.7939135810950059,0.9831979564625849,0.10582824778777578,75,50,300,200,4,4,300,200,True,True,False,0.8253703703703704,0.7844444444444445,54,14,28.53,1.15,1.6,26.92,30.51,18900,100,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,fb5ddb422c06b507,True,bfloat16,2.11.0+cu128,2026-08-19T06:20:38
eurosat|resnet50_imagenet_ms9|10|7,eurosat,resnet50_imagenet_ms9,resnet50,imagenet,ms9,,,factorial,False,10,7,0.83,0.8253953657171079,0.8293203127665056,0.8108833986967999,0.9809666722789115,0.1212628328137928,0.8237037037037037,0.8158021181679578,0.8219873654537049,0.8039419087136929,0.983237534920635,0.09421037498447635,75,50,300,200,4,4,300,200,True,True,False,0.8185185185185185,0.8275925925925925,59,29,29.12,1.26,1.58,27.55,31.21,18900,100,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,fb5ddb422c06b507,True,bfloat16,2.11.0+cu128,2026-08-19T06:21:09
eurosat|resnet50_imagenet_ms9|10|999,eurosat,resnet50_imagenet_ms9,resnet50,imagenet,ms9,,,factorial,False,10,999,0.8207407407407408,0.8088336373720854,0.8168719780661311,0.8006148775966373,0.9792703412698411,0.13331767202527436,0.825925925925926,0.819298563327305,0.824700484306729,0.8062787662293055,0.9831678785714286,0.09678473821392769,75,50,300,200,4,4,300,200,True,True,False,0.8251851851851851,0.8192592592592592,74,44,29.06,1.15,1.62,27.44,31.04,18900,100,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,fb5ddb422c06b507,True,bfloat16,2.11.0+cu128,2026-08-19T06:21:40
eurosat|swin_b_imagenet_ms9|10|42,eurosat,swin_b_imagenet_ms9,swin_b,imagenet,ms9,,swin_v2_b,factorial,False,10,42,0.9011111111111111,0.8978327403742604,0.8997171402578631,0.8898851347223071,0.9924989037414965,0.07600492627532393,0.8022222222222222,0.7937005652658773,0.7991646642895013,0.7796137355456539,0.9753764429705214,0.10104017315087499,75,50,300,200,4,4,300,200,True,True,False,0.7962962962962963,0.9062962962962963,39,49,120.96,4.47,1.55,119.41,127.68,18900,100,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,c7289b27a56d8cbe,True,bfloat16,2.11.0+cu128,2026-08-19T06:23:48
eurosat|swin_b_imagenet_ms9|10|123,eurosat,swin_b_imagenet_ms9,swin_b,imagenet,ms9,,swin_v2_b,factorial,False,10,123,0.8862962962962962,0.8827418312942067,0.8858271705528461,0.8733227374147996,0.9867609187074831,0.08625153643113599,0.8007407407407408,0.7944711074966548,0.7985857476593241,0.7782780911096017,0.9785492523809524,0.10027039266294904,75,50,300,200,4,4,300,200,True,True,False,0.7761111111111111,0.8751851851851852,44,29,120.57,4.44,1.52,119.04,127.26,18900,100,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,c7289b27a56d8cbe,True,bfloat16,2.11.0+cu128,2026-08-19T06:25:56
eurosat|swin_b_imagenet_ms9|10|2024,eurosat,swin_b_imagenet_ms9,swin_b,imagenet,ms9,,swin_v2_b,factorial,False,10,2024,0.832962962962963,0.826918140406171,0.8278838846405343,0.814171041386888,0.9839042760204082,0.13517827461163207,0.7807407407407407,0.7713812468558647,0.7787271923580391,0.7560327853839461,0.9708040123582767,0.11058544543606265,75,50,300,200,4,4,300,200,True,True,False,0.7822222222222223,0.8422222222222222,44,49,120.35,4.56,1.57,118.78,127.17,18900,100,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,c7289b27a56d8cbe,True,bfloat16,2.11.0+cu128,2026-08-19T06:28:03
eurosat|swin_b_imagenet_ms9|10|7,eurosat,swin_b_imagenet_ms9,swin_b,imagenet,ms9,,swin_v2_b,factorial,False,10,7,0.8822222222222222,0.8777417151474166,0.8809382731790676,0.8689760415077064,0.9889812696712017,0.08872550475376628,0.7948148148148149,0.7850880037377868,0.7918041398348177,0.7717451016297382,0.9769690529478459,0.10151497281259965,75,50,300,200,4,4,300,200,True,True,False,0.7957407407407407,0.8831481481481481,59,49,121.35,4.48,1.54,119.81,128.05,18900,100,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,c7289b27a56d8cbe,True,bfloat16,2.11.0+cu128,2026-08-19T06:30:12
eurosat|swin_b_imagenet_ms9|10|999,eurosat,swin_b_imagenet_ms9,swin_b,imagenet,ms9,,swin_v2_b,factorial,False,10,999,0.8707407407407407,0.8647319296113377,0.8682433386309286,0.8560802761401473,0.9874738381519276,0.10119821510933061,0.7977777777777778,0.7905142817462613,0.7970681939106108,0.775104690276962,0.9774935616213153,0.09769195705100345,75,50,300,200,4,4,300,200,True,True,False,0.7898148148148149,0.8688888888888889,59,39,120.79,4.43,1.54,119.26,127.46,18900,100,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,c7289b27a56d8cbe,True,bfloat16,2.11.0+cu128,2026-08-19T06:32:19
eurosat|resnet50_satlas-rgb_rgb3|25|42,eurosat,resnet50_satlas-rgb_rgb3,resnet50,satlas,rgb3,rgb,,factorial,False,25,42,0.8918518518518519,0.8881772524947001,0.8913037600332542,0.8796464499977101,0.9901514485260771,0.08334162341223826,0.8566666666666667,0.8492334293011202,0.8551437812786574,0.8404684112491985,0.9828796945011338,0.08519462529155943,38,25,304,200,8,8,300,200,True,True,False,0.8531481481481481,0.8735185185185185,14,24,28.07,1.2,1.52,26.55,32.97,18900,250,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,86f6e7d57f4b9cb1,True,bfloat16,2.11.0+cu128,2026-08-19T06:32:53
eurosat|resnet50_satlas-rgb_rgb3|25|123,eurosat,resnet50_satlas-rgb_rgb3,resnet50,satlas,rgb3,rgb,,factorial,False,25,123,0.8837037037037037,0.8788558425145311,0.8826039221118648,0.8705540159860752,0.9893896370181405,0.08933910565243831,0.8577777777777778,0.8492042777417407,0.8561955580739589,0.8417582417582418,0.9851675724489797,0.08582025062154844,38,25,304,200,8,8,300,200,True,True,False,0.845925925925926,0.8772222222222222,32,24,27.96,1.22,1.5,26.46,33.4,18900,250,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,86f6e7d57f4b9cb1,True,bfloat16,2.11.0+cu128,2026-08-19T06:33:26
eurosat|resnet50_satlas-rgb_rgb3|25|2024,eurosat,resnet50_satlas-rgb_rgb3,resnet50,satlas,rgb3,rgb,,factorial,False,25,2024,0.8833333333333333,0.8779669015251542,0.8824073363893261,0.8701368106028218,0.9911778533446711,0.08612386830427024,0.8448148148148148,0.8378896472379644,0.8458876669052232,0.8273773193359375,0.9831696046485261,0.09062862630243654,38,25,304,200,8,8,300,200,True,True,False,0.8351851851851851,0.8862962962962962,35,23,28.08,1.23,1.52,26.57,33.59,18900,250,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,86f6e7d57f4b9cb1,True,bfloat16,2.11.0+cu128,2026-08-19T06:34:00
eurosat|resnet50_satlas-rgb_rgb3|25|7,eurosat,resnet50_satlas-rgb_rgb3,resnet50,satlas,rgb3,rgb,,factorial,False,25,7,0.8718518518518519,0.8656284412612616,0.870226041925294,0.8573500893279787,0.9881037339002268,0.09897362732224999,0.8403703703703703,0.8296049843953849,0.8377419678187247,0.822310106045915,0.9824747202380953,0.09475946435221919,38,25,304,200,8,8,300,200,True,True,False,0.8346296296296296,0.8733333333333333,20,23,27.88,1.28,1.54,26.34,33.11,18900,250,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,86f6e7d57f4b9cb1,True,bfloat16,2.11.0+cu128,2026-08-19T06:34:34
eurosat|resnet50_satlas-rgb_rgb3|25|999,eurosat,resnet50_satlas-rgb_rgb3,resnet50,satlas,rgb3,rgb,,factorial,False,25,999,0.8807407407407407,0.8754134646837473,0.8795396124861848,0.8672773070757958,0.988153263038549,0.0925032539389752,0.8518518518518519,0.8435284617017734,0.851539588009703,0.8351912468239979,0.9836503151927436,0.09192032883564634,38,25,304,200,8,8,300,200,True,True,False,0.8461111111111111,0.8762962962962964,32,24,28.04,1.26,1.51,26.52,32.68,18900,250,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,86f6e7d57f4b9cb1,True,bfloat16,2.11.0+cu128,2026-08-19T06:35:07
eurosat|swin_b_satlas-rgb_rgb3|25|42,eurosat,swin_b_satlas-rgb_rgb3,swin_b,satlas,rgb3,rgb,swin_v2_b,factorial,False,25,42,0.93,0.9268485117104953,0.929957144420195,0.9221254873833523,0.9964602062358277,0.057337982963632614,0.9088888888888889,0.9050825448715246,0.9087696150393163,0.8986093513868323,0.9950800123582766,0.022402649047198134,38,25,304,200,8,8,300,200,True,True,False,0.9009259259259259,0.9274074074074075,26,24,112.15,4.57,1.43,110.72,124.77,18900,250,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8eb346c9c99a4bf3,True,bfloat16,2.11.0+cu128,2026-08-19T06:37:12
eurosat|swin_b_satlas-rgb_rgb3|25|123,eurosat,swin_b_satlas-rgb_rgb3,swin_b,satlas,rgb3,rgb,swin_v2_b,factorial,False,25,123,0.9348148148148148,0.9334152067417136,0.9349084977159523,0.9274625635389476,0.9955506921768708,0.04852445692927751,0.9003703703703704,0.8966065031428126,0.900779814867647,0.889170341659927,0.9939966178004533,0.030168480641312077,38,25,304,200,8,8,300,200,True,True,False,0.8864814814814815,0.9285185185185185,35,17,113.04,4.53,1.47,111.56,125.85,18900,250,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8eb346c9c99a4bf3,True,bfloat16,2.11.0+cu128,2026-08-19T06:39:18
eurosat|swin_b_satlas-rgb_rgb3|25|2024,eurosat,swin_b_satlas-rgb_rgb3,swin_b,satlas,rgb3,rgb,swin_v2_b,factorial,False,25,2024,0.9351851851851852,0.9336613240054137,0.9350637667991879,0.9278994712627893,0.9966961207482994,0.04776410146995826,0.9077777777777778,0.9025576812358314,0.9071535787527342,0.8973846282997413,0.9941847504535147,0.02592338233082382,38,25,304,200,8,8,300,200,True,True,False,0.9035185185185185,0.9355555555555556,35,24,112.9,4.61,1.44,111.46,124.94,18900,250,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8eb346c9c99a4bf3,True,bfloat16,2.11.0+cu128,2026-08-19T06:41:23
eurosat|swin_b_satlas-rgb_rgb3|25|7,eurosat,swin_b_satlas-rgb_rgb3,swin_b,satlas,rgb3,rgb,swin_v2_b,factorial,False,25,7,0.937037037037037,0.9341351482426375,0.9370954855695794,0.9299562799001991,0.995739919727891,0.04681504386442678,0.9125925925925926,0.9081608994334209,0.9121634404802833,0.902726467804476,0.9950784741496598,0.013315925123514979,38,25,304,200,8,8,300,200,True,True,False,0.9016666666666666,0.9292592592592592,26,23,113.19,4.61,1.48,111.71,126.08,18900,250,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8eb346c9c99a4bf3,True,bfloat16,2.11.0+cu128,2026-08-19T06:43:29
eurosat|swin_b_satlas-rgb_rgb3|25|999,eurosat,swin_b_satlas-rgb_rgb3,swin_b,satlas,rgb3,rgb,swin_v2_b,factorial,False,25,999,0.9155555555555556,0.9116140393359414,0.9151726411446126,0.9060633111309483,0.9936100442176871,0.06910254911140161,0.8996296296296297,0.8926378456549298,0.8985777135308668,0.8883062761889498,0.9932923968253968,0.029725046621428587,38,25,304,200,8,8,300,200,True,True,False,0.8887037037037037,0.9101851851851852,29,24,112.94,4.68,1.46,111.48,126.6,18900,250,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8eb346c9c99a4bf3,True,bfloat16,2.11.0+cu128,2026-08-19T06:45:36
eurosat|resnet50_imagenet_ms9|25|42,eurosat,resnet50_imagenet_ms9,resnet50,imagenet,ms9,,,factorial,False,25,42,0.8874074074074074,0.8831131171741227,0.8862062819948551,0.8746056601611734,0.9914473037981859,0.08337900863753421,0.8818518518518519,0.8773847220406946,0.8816252461726986,0.8685459623632118,0.9907356947845806,0.0538618683152729,38,25,304,200,8,8,300,200,True,True,False,0.8851851851851852,0.8890740740740741,8,17,26.71,1.16,1.48,25.23,28.73,18900,250,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,fb5ddb422c06b507,True,bfloat16,2.11.0+cu128,2026-08-19T06:46:05
eurosat|resnet50_imagenet_ms9|25|123,eurosat,resnet50_imagenet_ms9,resnet50,imagenet,ms9,,,factorial,False,25,123,0.8966666666666666,0.8930224881365378,0.8965665063007492,0.8849765616649616,0.9890723810657596,0.08092358099089732,0.8774074074074074,0.8737462104712025,0.8771969206427588,0.8636186755583364,0.992383764739229,0.065050778179257,38,25,304,200,8,8,300,200,True,True,False,0.8766666666666667,0.8870370370370371,26,23,26.84,1.15,1.51,25.33,28.83,18900,250,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,fb5ddb422c06b507,True,bfloat16,2.11.0+cu128,2026-08-19T06:46:34
eurosat|resnet50_imagenet_ms9|25|2024,eurosat,resnet50_imagenet_ms9,resnet50,imagenet,ms9,,,factorial,False,25,2024,0.8837037037037037,0.8774832948702171,0.8825132930649505,0.8706330253530583,0.9902172624716552,0.08165722559999536,0.8903703703703704,0.8864154389625813,0.8897166268675252,0.8779949775209716,0.9929019832199547,0.048341991305351294,38,25,304,200,8,8,300,200,True,True,False,0.892962962962963,0.8764814814814815,29,17,26.86,1.24,1.49,25.37,28.95,18900,250,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,fb5ddb422c06b507,True,bfloat16,2.11.0+cu128,2026-08-19T06:47:04
eurosat|resnet50_imagenet_ms9|25|7,eurosat,resnet50_imagenet_ms9,resnet50,imagenet,ms9,,,factorial,False,25,7,0.8896296296296297,0.8853087486444808,0.8891938294889021,0.877227783203125,0.9925746501133785,0.08304453653317913,0.8822222222222222,0.8780995556323316,0.8818608210448136,0.8689790406140558,0.9927731538548752,0.06361911044076639,38,25,304,200,8,8,300,200,True,True,False,0.8931481481481481,0.8966666666666666,35,20,27.03,1.19,1.48,25.55,29.06,18900,250,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,fb5ddb422c06b507,True,bfloat16,2.11.0+cu128,2026-08-19T06:47:33
eurosat|resnet50_imagenet_ms9|25|999,eurosat,resnet50_imagenet_ms9,resnet50,imagenet,ms9,,,factorial,False,25,999,0.9003703703703704,0.8959318431478934,0.8993915223599914,0.8890848700034361,0.9924891367913832,0.07340135366828357,0.8770370370370371,0.8734942603174357,0.8763253089399456,0.8631784602234569,0.9898676023809523,0.06449022421130429,38,25,304,200,8,8,300,200,True,True,False,0.8840740740740741,0.8909259259259259,17,24,27.14,1.14,1.53,25.61,29.12,18900,250,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,fb5ddb422c06b507,True,bfloat16,2.11.0+cu128,2026-08-19T06:48:02
eurosat|swin_b_imagenet_ms9|25|42,eurosat,swin_b_imagenet_ms9,swin_b,imagenet,ms9,,swin_v2_b,factorial,False,25,42,0.9311111111111111,0.9286254593584251,0.9305962334420358,0.9233264883928639,0.9960463687074832,0.05137073331409027,0.8533333333333334,0.8488968098168309,0.8530754816622093,0.8367733268197362,0.9861259828231294,0.07315642891106786,38,25,304,200,8,8,300,200,True,True,False,0.85,0.927037037037037,29,24,111.82,4.51,1.49,110.33,118.62,18900,250,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,c7289b27a56d8cbe,True,bfloat16,2.11.0+cu128,2026-08-19T06:50:01
eurosat|swin_b_imagenet_ms9|25|123,eurosat,swin_b_imagenet_ms9,swin_b,imagenet,ms9,,swin_v2_b,factorial,False,25,123,0.9403703703703704,0.9382605916752196,0.9404319651014128,0.9336442249715694,0.9957388742063491,0.04509257889456223,0.8696296296296296,0.8670100540760022,0.8706251533035373,0.8548719593201705,0.9875786548752833,0.0602178419298596,38,25,304,200,8,8,300,200,True,True,False,0.8466666666666667,0.9283333333333333,29,24,111.74,4.43,1.42,110.31,118.43,18900,250,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,c7289b27a56d8cbe,True,bfloat16,2.11.0+cu128,2026-08-19T06:52:00
